Server_time,localDay,localTime,ax,ay,az,g,latitude,longitude,accuracy,altitude,speed,wifi mac,wifi ssid,wifi signal level,provider,safe
3/15/2018 19:12:38,4,19,-0.1340026855,-0.1100769043,10.02114868,10.02264929,34.0440633,-118.4639438,21.1779995,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-63,network,TRUE
3/15/2018 19:13:04,4,19,-0.1052856445,-0.08853149414,10.02592468,10.0268682,34.0440701,-118.4639346,21.45199966,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-69,network,TRUE
3/15/2018 19:13:34,4,19,-0.1483612061,-0.1316070557,9.985244751,9.987214116,34.0440722,-118.4639382,21.07799911,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-73,network,TRUE
3/15/2018 19:14:19,4,19,-0.1363983154,-0.1148529053,9.98046875,9.9820617,34.044102,-118.4638917,21.9279995,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-75,network,TRUE
3/15/2018 19:14:35,4,19,-0.09332275391,-0.1579284668,9.97567749,9.977364289,34.0440554,-118.4639393,21.22500038,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-75,network,TRUE
3/15/2018 19:15:10,4,19,4.132400513,2.249252319,10.0402832,11.08797371,34.0440564,-118.4639463,21.27700043,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-51,network,TRUE
3/15/2018 19:15:35,4,19,3.230316162,-2.175079346,3.232696533,5.061248813,34.0440691,-118.4639732,20.71999931,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:16:05,4,19,-0.1459655762,-0.1052856445,10.00917053,10.01078863,34.0441053,-118.4638282,21.92099953,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:16:35,4,19,-0.1411743164,-0.1004943848,9.994827271,9.996329588,34.0440993,-118.4638096,21.56500053,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:17:05,4,19,-0.1172485352,-0.09571838379,9.98046875,9.981616479,34.0440934,-118.4638277,22.26600075,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:19:41,4,19,-0.2727813721,-0.06221008301,9.990036011,9.993953021,34.0440665,-118.4639497,21.19300079,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:20:06,4,19,-0.2368927002,-0.06700134277,9.97807312,9.981109706,34.0440665,-118.4639497,21.19300079,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:20:36,4,19,-8.891723633,-6.608978271,4.017547607,11.7848222,34.0441039,-118.4639024,21.49399948,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:21:06,4,19,-8.705093384,-2.471786499,-3.699310303,9.776158382,34.0440707,-118.4639726,20.22900009,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:21:36,4,19,-0.2488555908,-0.08375549316,10.00439453,10.00783994,34.0440971,-118.4639031,21.92700005,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:22:07,4,19,-0.2656097412,-0.08375549316,10.0402832,10.04414504,34.0441158,-118.463861,21.28100014,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-62,network,TRUE
3/15/2018 19:22:37,4,19,-0.2703857422,-0.07417297363,10.09292603,10.09681981,34.0441149,-118.4638636,21.32299995,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 19:23:08,4,19,-0.2727813721,-0.0789642334,10.10488892,10.10887841,34.0441179,-118.463884,21.28899956,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-61,network,TRUE
3/15/2018 19:23:51,4,19,-0.2512512207,-0.05264282227,10.10009766,10.10335912,34.0441151,-118.4638631,21.35199928,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/15/2018 19:24:07,4,19,-0.2775726318,-0.07656860352,10.10249329,10.10659587,34.0441179,-118.463884,21.28899956,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/15/2018 19:24:37,4,19,-0.2703857422,-0.0789642334,10.08575439,10.08968723,34.0440848,-118.4639204,21.1590004,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/15/2018 19:25:11,4,19,-0.2691955566,-0.0705871582,10.10058594,10.1044189,34.044075,-118.4639404,21.14800072,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 19:25:53,4,19,-0.2464599609,-0.06460571289,10.08096313,10.08418241,34.0440853,-118.4639019,21.42499924,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 19:26:07,4,19,-0.2679901123,-0.0789642334,10.10249329,10.10635581,34.0440837,-118.4639353,21.2310009,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 19:26:37,4,19,-0.2010040283,0,10.03549194,10.03750482,34.0440713,-118.4639396,21.49600029,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/15/2018 19:27:15,4,19,-0.1564941406,-0.1186828613,9.99937439,10.00130302,34.0440617,-118.4639426,21.12299919,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-70,network,TRUE
3/15/2018 19:27:37,4,19,-0.1505126953,-0.1136627197,9.985961914,9.987743114,34.0440818,-118.4639341,21.20700073,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-69,network,TRUE
3/15/2018 19:28:08,4,19,-1.221054077,5.809051514,7.879089355,9.86489235,34.0440645,-118.4639539,21.11599922,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:28:38,4,19,-0.7989654541,-0.349105835,10.23530579,10.27237585,34.0440645,-118.4639539,21.11599922,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:29:09,4,19,-0.2395172119,-0.07441711426,9.927108765,9.930276417,34.0440855,-118.4639202,21.73999977,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:29:38,4,19,-0.2414398193,-0.07417297363,10.0393219,10.04249888,34.0441082,-118.4638737,21.21100044,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:30:08,4,19,-0.2407226563,-0.04977416992,10.01228333,10.01530049,34.0440958,-118.4639029,21.24300003,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:30:38,4,19,-0.2347412109,-0.06532287598,10.02330017,10.02626137,34.0441112,-118.4638618,21.25200081,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:31:08,4,19,-0.2249298096,-0.0588684082,10.048172,10.05086171,34.0440958,-118.4639029,21.24300003,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:31:38,4,19,-0.2328186035,-0.05647277832,10.03669739,10.03955647,34.0440855,-118.4639202,21.73999977,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:32:09,4,19,-0.2366485596,-0.06867980957,10.03981018,10.04283391,34.0441108,-118.4638618,22.22400093,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:32:39,4,19,-0.2337799072,-0.07107543945,10.02424622,10.02722391,34.0441005,-118.4638929,21.23699951,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:33:09,4,19,-0.2344970703,-0.07202148438,10.03598022,10.03897776,34.0440667,-118.4639453,21.20800018,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:33:39,4,19,-0.2313842773,-0.07034301758,10.04507446,10.04798515,34.0440847,-118.4639315,21.11400032,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:34:10,4,19,-0.2318725586,-0.06747436523,10.0541687,10.05706868,34.0440667,-118.4639456,21.1989994,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:34:39,4,19,4.371932983,4.501373291,7.432098389,9.726882525,34.0440703,-118.4639722,20.81100082,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:35:09,4,19,4.223098755,1.308395386,8.76322937,9.815327425,34.0440677,-118.4639571,20.77099991,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:35:39,4,19,3.830184937,2.758209229,9.224578857,10.36199283,34.04407871,-118.4640295,9.101999283,44.85723877,0,,<unknown ssid>,-127,gps,TRUE
3/15/2018 19:36:09,4,19,2.649810791,6.80519104,6.411087036,9.717723927,34.04410456,-118.4640455,15.17000008,45.25720215,0,,<unknown ssid>,-127,gps,TRUE
3/15/2018 19:36:39,4,19,1.54145813,4.301818848,9.019989014,10.11147545,34.04410713,-118.4640462,19.72099876,45.46276855,0,,<unknown ssid>,-127,gps,TRUE
3/15/2018 19:37:10,4,19,-2.617034912,4.855270386,8.378463745,10.0310108,34.0440702,-118.4639727,20.84799957,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:37:40,4,19,0.5874328613,5.669311523,8.333251953,10.09600219,34.0440727,-118.4639699,20.79400063,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:38:10,4,19,-0.2122497559,-0.104095459,9.993392944,9.996188773,34.0440952,-118.4639122,21.57500076,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:38:40,4,19,-0.2122344971,-0.1019439697,10.01611328,10.01888019,34.0441152,-118.4638596,22.29599953,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:39:10,4,19,-0.2148742676,-0.1165313721,10.01420593,10.01718875,34.0441157,-118.4638602,21.34799957,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:39:40,4,19,-0.2091369629,-0.1014556885,10.02856445,10.03125799,34.0441148,-118.4638594,22.23699951,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:40:10,4,19,-0.2000427246,-0.1083984375,10.02377319,10.02635497,34.0441119,-118.4638735,21.26600075,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:40:40,4,19,-0.2038726807,-0.1081542969,10.01850891,10.02116672,34.044115,-118.4638597,22.27499962,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:41:10,4,19,-0.2153625488,-0.1079101563,9.997695923,10.00059775,34.0441124,-118.463874,21.32600021,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:41:40,4,19,-0.2084197998,-0.1071929932,10.00462341,10.00736842,34.0441115,-118.4638729,22.21500015,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:42:10,4,19,-0.2103271484,-0.1060028076,10.01156616,10.01433642,34.0441154,-118.4638599,21.31699944,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:42:40,4,19,-0.2077026367,-0.1060028076,10.02352905,10.0262412,34.0440957,-118.4639045,21.92099953,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:43:10,4,19,-0.2021942139,-0.1117401123,10.02520752,10.02786873,34.0440956,-118.4638972,24.11599922,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:43:41,4,19,-0.2110443115,-0.1055297852,10.02879333,10.03156905,34.0440955,-118.4638974,21.80500031,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:44:11,4,19,-0.1969299316,-0.09858703613,10.01731873,10.01973912,34.0440994,-118.4638812,24.1439991,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:44:40,4,19,-0.1938171387,-0.1071929932,10.02137756,10.02382492,34.0440955,-118.463905,21.9470005,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:45:11,4,19,-0.2053070068,-0.1110229492,10.0304718,10.03318697,34.044063,-118.4639451,21.18600082,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:45:41,4,19,-0.2227783203,-0.07585144043,10.01205444,10.0148198,34.0440763,-118.4639188,21.0909996,0,0,,<unknown ssid>,-127,network,TRUE
3/15/2018 19:46:21,4,19,-0.2227783203,-0.07633972168,9.982620239,9.98539774,34.0440763,-118.4639188,21.0909996,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-70,network,TRUE
3/15/2018 19:46:41,4,19,-0.2225341797,-0.07656860352,10.01635742,10.01912158,34.0440928,-118.4639053,21.25099945,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/15/2018 19:47:11,4,19,-0.225402832,-0.07273864746,10.06636047,10.06914647,34.0440828,-118.4639104,21.25,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-64,network,TRUE
3/15/2018 19:47:47,4,19,-0.2194213867,-0.07106018066,10.08358765,10.08622494,34.0440984,-118.4639156,21.39599991,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/15/2018 19:48:17,4,19,-0.2258911133,-0.06579589844,10.08575439,10.08849848,34.0440995,-118.4638939,20.94000053,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/15/2018 19:48:41,4,19,-0.2378540039,-0.08518981934,10.08934021,10.09250314,34.0440985,-118.4639031,21.29700089,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/15/2018 19:49:11,4,19,-0.2251739502,-0.07632446289,10.08862305,10.09142397,34.0440853,-118.4639113,21.49099922,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-64,network,TRUE
3/15/2018 19:49:56,4,19,-0.2213287354,-0.07273864746,10.08622742,10.08891781,34.0441163,-118.4638602,21.32900047,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/15/2018 19:50:11,4,19,-0.2246856689,-0.08015441895,10.03741455,10.04024874,34.0440625,-118.4639165,21.24600029,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-64,network,TRUE
3/15/2018 19:50:42,4,19,-0.2270812988,-0.0923614502,10.07449341,10.07747545,34.0440619,-118.4639341,21.27400017,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-68,network,TRUE
3/15/2018 19:51:15,4,19,-0.225402832,-0.0772857666,10.08862305,10.09143645,34.0440827,-118.4638868,21.47800064,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/15/2018 19:51:57,4,19,-0.2201385498,-0.06962585449,10.07737732,10.08002193,34.0440623,-118.4639345,21.28499985,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/15/2018 19:52:12,4,19,-0.2230072021,-0.07537841797,10.06373596,10.06648848,34.0440827,-118.4638868,21.47800064,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/15/2018 19:52:42,4,19,-0.225402832,-0.07106018066,10.0874176,10.0901859,34.0440677,-118.4639507,21.57999992,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/15/2018 19:53:19,4,19,-0.2201385498,-0.06843566895,10.08956909,10.09220265,34.044066,-118.4639425,21.04999924,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/15/2018 19:53:42,4,19,-0.2220611572,-0.07154846191,10.02186584,10.02458107,34.0440676,-118.4639497,21.06999969,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-64,network,TRUE
3/15/2018 19:54:12,4,19,-0.2297058105,-0.05981445313,10.04267883,10.04548372,34.0440677,-118.4639495,21.52099991,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-63,network,TRUE
3/15/2018 19:54:43,4,19,-0.2225341797,-0.06939697266,10.07617188,10.07886761,34.0440676,-118.4639498,21.09399986,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/15/2018 19:55:42,4,19,-0.2273254395,-0.03828430176,10.07377625,10.07641322,34.0440952,-118.4638997,21.16799927,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/15/2018 19:56:12,4,19,-0.2160797119,-0.07249450684,10.03215027,10.03473885,34.0441125,-118.4638579,21.26199913,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-64,network,TRUE
3/15/2018 19:56:46,4,19,-0.2234954834,-0.07633972168,10.0785675,10.08133428,34.0441027,-118.4639002,21.24900055,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-64,network,TRUE
3/15/2018 19:57:27,4,19,-0.2218170166,-0.07920837402,10.0620575,10.06481376,34.0441055,-118.4638874,21.20400047,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/15/2018 19:57:43,4,19,-0.2203826904,-0.07585144043,10.06660461,10.06930217,34.0441002,-118.4638705,24.31500053,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/15/2018 19:58:12,4,19,-0.2222900391,-0.06819152832,10.08335876,10.08603924,34.0440979,-118.4638939,22.04400063,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/15/2018 19:58:46,4,19,-0.2213439941,-0.07656860352,10.08598328,10.08870228,34.0440988,-118.4638934,21.66500092,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/15/2018 19:59:13,4,19,-0.2222900391,-0.06866455078,10.07881165,10.0814966,34.0440818,-118.463925,21.15099907,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/15/2018 19:59:43,4,19,-0.2194213867,-0.07106018066,10.07521057,10.07784982,34.0441154,-118.4638625,21.23500061,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/15/2018 20:00:20,4,20,-0.2227783203,-0.07250976563,10.07881165,10.08153406,34.0441151,-118.4638627,21.13100052,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-68,network,TRUE
3/15/2018 20:01:13,4,20,-0.2596282959,-0.07585144043,10.02545166,10.02909966,34.044085,-118.4639375,21.19400024,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-68,network,TRUE
3/15/2018 20:01:43,4,20,-0.2660827637,4.133117676,9.018310547,9.923879826,34.0440866,-118.4639456,21.21899986,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/15/2018 20:02:28,4,20,-0.2416687012,-0.07872009277,10.01947021,10.02269344,34.0441016,-118.4638716,21.33600044,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-62,network,TRUE
3/15/2018 20:02:46,4,20,-0.2414398193,-0.07130432129,10.01922607,10.02238819,34.0441082,-118.463873,21.24300003,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/15/2018 20:03:13,4,20,-0.2349700928,-0.06819152832,10.05847168,10.0614468,34.0440824,-118.4639372,21.12599945,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-64,network,TRUE
3/15/2018 20:03:47,4,20,-0.2299499512,-0.07154846191,10.07330322,10.07618153,34.0441004,-118.4638945,21.57699966,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/15/2018 20:04:14,4,20,-0.2450256348,-0.06126403809,10.07666016,10.07982476,34.0441097,-118.4638607,21.22400093,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/15/2018 20:04:44,4,20,-0.2359313965,-0.06771850586,10.05249023,10.05548647,34.0441066,-118.4638729,21.18499947,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/15/2018 20:05:15,4,20,-0.2440643311,-0.06915283203,10.07881165,10.08200325,34.0441216,-118.4638499,21.37599945,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-63,network,TRUE
3/15/2018 20:05:46,4,20,-0.2426300049,-0.07249450684,10.07666016,10.07984141,34.0441148,-118.4638628,21.34600067,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/15/2018 20:06:14,4,20,-0.2411956787,-0.06962585449,10.0785675,10.08169374,34.0441428,-118.4638182,23.34700012,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/15/2018 20:06:44,4,20,-0.2337799072,-0.06077575684,10.07330322,10.07619894,34.0441369,-118.4638417,21.84000015,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-63,network,TRUE
3/15/2018 20:07:28,4,20,-0.2400054932,-0.06867980957,10.06828308,10.07137727,34.0440902,-118.4639452,21.24399948,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/15/2018 20:07:44,4,20,-0.2397613525,-0.06101989746,10.08024597,10.08328167,34.0440972,-118.4639385,21.28300095,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 20:08:14,4,20,-0.2313842773,-0.06077575684,10.07617188,10.07901144,34.0440932,-118.4639335,21.62899971,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-58,network,TRUE
3/15/2018 20:08:47,4,20,-0.235458374,-0.06292724609,10.07569885,10.0786462,34.0440723,-118.4639633,21.23200035,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/15/2018 20:09:14,4,20,-0.2395172119,-0.06581115723,10.07832336,10.08138385,34.0440809,-118.4639324,21.26000023,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-61,network,TRUE
3/15/2018 20:09:44,4,20,-0.2376098633,-0.06581115723,10.07737732,10.08039317,34.0440883,-118.463918,21.43400002,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 20:10:14,4,20,-0.2395172119,-0.06484985352,10.07881165,10.0818659,34.0441079,-118.4638849,21.26600075,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 20:10:45,4,20,-0.2383270264,-0.06675720215,10.07162476,10.07466518,34.0441072,-118.4638684,21.30999947,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 20:11:15,4,20,-0.2356872559,-0.06507873535,10.07115173,10.07411954,34.0440878,-118.4639176,21.4090004,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 20:11:46,4,20,-0.2378540039,-0.06413269043,10.0785675,10.08157758,34.0440815,-118.4639341,21.21199989,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-61,network,TRUE
3/15/2018 20:12:38,4,20,-0.2371368408,-0.06700134277,10.07354736,10.07656086,34.0440848,-118.4639369,21.17000008,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-61,network,TRUE
3/15/2018 20:12:45,4,20,-0.2397613525,-0.06292724609,10.07785034,10.08089836,34.0440875,-118.4639186,21.50900078,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-61,network,TRUE
3/15/2018 20:13:16,4,20,-0.2376098633,-0.06198120117,10.07809448,10.08108567,34.0440873,-118.4639191,21.17099953,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-62,network,TRUE
3/15/2018 20:13:46,4,20,-0.2352142334,-0.0638885498,10.07211304,10.07506199,34.044079,-118.463934,21.15099907,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 20:14:15,4,20,-0.2395172119,-0.06579589844,10.07737732,10.0804382,34.0440785,-118.4639337,21.13100052,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/15/2018 20:14:45,4,20,-0.2361755371,-0.06221008301,10.06492615,10.06788898,34.0440861,-118.4639187,21.10899925,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/15/2018 20:15:22,4,20,-0.2361755371,-0.06364440918,10.0491333,10.05210956,34.0440739,-118.4639446,21.1420002,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 20:15:46,4,20,-0.2347412109,-0.06652832031,10.04794312,10.05090498,34.0441037,-118.4639472,21.27199936,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/15/2018 20:16:19,4,20,-0.2352142334,-0.06460571289,10.06660461,10.06955941,34.0440915,-118.4639464,21.20899963,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-61,network,TRUE
3/15/2018 20:16:45,4,20,-0.2378540039,-0.06675720215,10.06828308,10.07131326,34.0441131,-118.4639055,21.62800026,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-61,network,TRUE
3/15/2018 20:17:30,4,20,-0.2383270264,-0.06532287598,10.0589447,10.06197948,34.0441144,-118.4638812,21.26300049,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 20:17:46,4,20,-0.2459869385,-0.06507873535,10.07305908,10.07627239,34.0440954,-118.4639037,21.2140007,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/15/2018 20:18:16,4,20,-0.240234375,-0.0655670166,10.06349182,10.06657223,34.0440928,-118.4639286,21.11599922,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
